,x,chi_1,t_1,chi_2,t_2,chi_3,t_3,chi_4,t_4,chi_5,t_5,chi_6,t_6,chi_7,t_7,chi_8,t_8,chi_9,t_9,chi_10,t_10,chi_11,t_11
619,15.490490490490492,4.3869250043676285e-05,0.001321032954862623,0.00021639774624615047,0.00026570351648986325,0.0006795562006265165,5.6041437361949264e-05,0.0016760536151947823,1.2909387023765574e-05,0.003508886287852969,3.228370513325861e-06,0.00649072314693175,8.678175035845048e-07,0.010870873934839776,2.4852487942078746e-07,0.016757414197325456,7.526581484703233e-08,0.02405645275870809,2.395943106587062e-08,0.03244757065861003,7.976781680821549e-09,0.04140513918818896,2.765865926749011e-09
620,15.515515515515517,4.3288802763145376e-05,0.0013167926092838768,0.00021370693624216306,0.00026443049460109995,0.0006716480909196719,5.5685185947570926e-05,0.0016578866425192833,1.280730642455572e-05,0.003473655458543521,3.19788506578725e-06,0.006430741481243466,8.583030293745228e-07,0.010779111032517424,2.4542582975967643e-07,0.016629378204750397,7.421499292334149e-08,0.023891923495498388,2.358952174847425e-08,0.03225167194364751,7.841954099782245e-09,0.041188389965546066,2.71510612972733e-09
621,15.540540540540542,4.2716091117744984e-05,0.0013125726193413418,0.000211049585267224,0.00026316557528137006,0.0006638311457487384,5.5331753882065284e-05,0.0016399123179547791,1.2706190281331116e-05,0.003438764944193917,3.1677339586033135e-06,0.0063712809650270175,8.489072179928181e-07,0.010688053204927045,2.423700491052396e-07,0.016502191688696082,7.31803936126346e-08,0.02372830344723183,2.322586390534395e-08,0.032056622368244095,7.709600363152481e-09,0.04097229574221715,2.665350502747566e-09
622,15.565565565565567,4.215101110841531e-05,0.0013083728551338916,0.00020842527727314505,0.00026190869430199577,0.0006561043270629208,5.4981114499589146e-05,0.0016221286594581604,1.2606028009220786e-05,0.003404211640249727,3.1379130200757013e-06,0.006312337501144752,8.396284122448889e-07,0.01059769589707372,2.393568693996471e-07,0.016375850541007826,7.216174275659021e-08,0.023565590047118015,2.2868342846151318e-08,0.03186242191099494,7.579671541002291e-09,0.04075685966329503,2.616577759132354e-09
623,15.590590590590592,4.1593460149363335e-05,0.0013041931877935352,0.00020583360138511428,0.000260659788043028,0.0006484666084347681,5.4633241427346326e-05,0.0016045337044910668,1.250680915554174e-05,0.003369992467925097,3.1084181367993305e-06,0.006253907018880975,8.304649805314142e-07,0.010508034572158842,2.3638563387695524e-07,0.01625035065383237,7.115877122676758e-08,0.023403780703757173,2.251684614882465e-08,0.03166907049967959,7.452119740447449e-09,0.0405420848026936,2.56876709325397e-09
624,15.615615615615617,4.104333704860002e-05,0.0013000334894755882,0.00020327415183736433,0.00025941879348654007,0.0006409169749330935,5.428810858192229e-05,0.0015871255098412831,1.240852339794992e-05,0.0033361043740261147,3.0792452527614508e-06,0.006195985473854858,8.214153164154498e-07,0.01041906471167315,2.334556968558936e-07,0.016125687919942584,7.017121482512324e-08,0.023242872801673243,2.217126361147735e-08,0.03147656801189993,7.326898082217547e-09,0.040327974163730754,2.5218981689969906e-09
625,15.640640640640642,4.050054198875144e-05,0.0012958936333489497,0.00020074652790964663,0.00025818564821000593,0.0006334544229972377,5.3945690165669914e-05,0.0015699021514455588,1.2311160542619727e-05,0.003302544330774724,3.0503903684559255e-06,0.0061385688479321425,8.124778381975665e-07,0.010330781815486493,2.3056642353674985e-07,0.016001858233056356,6.919881418663586e-08,0.02308286370184132,2.1831487205422346e-08,0.031284914275713886,7.2039606777859276e-09,0.04011453067970982,2.475951108513443e-09
626,15.665665665665667,3.996497650813682e-05,0.0012917734935864876,0.00019825033386448973,0.0002569602903797611,0.0006260779603126531,5.360596066314598e-05,0.0015528617242138454,1.2214710522451688e-05,0.003269309335633311,3.0218495400125053e-06,0.006081653149135813,8.03650988498781e-07,0.010243181401934193,2.2771718980226868e-07,0.015878857488150735,6.82413146839924e-08,0.022923750742209377,2.1497411029246753e-08,0.03109410907026512,7.083262607047304e-09,0.03990175721450079,2.430906481262682e-09
627,15.690690690690692,3.94365434821128e-05,0.0012876729453555307,0.0001957851788852436,0.0002557426587445453,0.0006187866056878055,5.326889483759734e-05,0.0015360023418549505,1.2119163395307806e-05,0.003236396411129916,2.9936188783407826e-06,0.006025234411555647,7.949332338511178e-07,0.010156259007900187,2.2490738202247763e-07,0.015756681581770897,6.729846633428843e-08,0.022765531238214724,2.1168931263921047e-08,0.030904152126408752,6.9647598965291595e-09,0.03968965656312035,2.386745293328349e-09
628,15.715715715715717,3.891514710467786e-05,0.0012835918648084652,0.00019335067701488855,0.000254532692629126,0.0006115793889323746,5.293446772749624e-05,0.0015193221367035793,1.2024509342274026e-05,0.003203802604684109,2.9656945482885667e-06,0.005969308695256808,7.863230642956598e-07,0.010070010188897013,2.2213639686335684e-07,0.015635326412334304,6.637002370769764e-08,0.022608202483295158,2.0845946128918394e-08,0.030715043127333416,6.8484094981234235e-09,0.039478231452311656,2.3434489770050638e-09
629,15.740740740740742,3.840069287033426e-05,0.0012795301290734334,0.00019094644709561053,0.00025333033192800143,0.000604455350736742,5.260265464312382e-05,0.0015028192595487855,1.1930738665949507e-05,0.003171524988433523,2.9380727678144297e-06,0.0059138720861873564,7.778189929879327e-07,0.009984430519142592,2.194036410992738e-07,0.015514787880429778,6.545574583806595e-08,0.0224517617493947,2.0528355839319618e-08,0.03052678170917899,6.7341692683253604e-09,0.03926748454112246,2.300999380647664e-09
630,15.765765765765767,3.789308755620344e-05,0.001275487616245136,0.00018857211270912263,0.0002521355170991813,0.000597413542552756,5.2273431163201014e-05,0.0014864918794638042,1.1837841788762092e-05,0.003139560659061034,2.910749807174133e-06,0.005858920696084813,7.6941955581048e-07,0.00989951559163388,2.1670853142910025e-07,0.015395061889111767,6.455539613538712e-08,0.02229620628746371,2.0216062563880613e-08,0.030339367461650404,6.6219979479667436e-09,0.039057418421482935,2.2593787587760233e-09
631,15.790790790790792,3.7392239204391657e-05,0.0012714642053757352,0.00018622730211773365,0.00025094818915804624,0.0005904530264757532,5.194677313156654e-05,0.0014703381836372606,1.1745809251309691e-05,0.003107906737622625,2.8837219881207235e-06,0.005804450662381824,7.611233109924962e-07,0.009815261018217602,2.1405049429593826e-07,0.015276144344189748,6.366874230011795e-08,0.022141533327954033,1.990897038403923e-08,0.030152799928627762,6.511855142431071e-09,0.0388480356187827,2.2185697624286754e-09
632,15.815815815815817,3.6898057104601726e-05,0.0012674597764658574,0.00018391164820614448,0.0002497682896712816,0.0005835728751278346,5.162265665390069e-05,0.0014543563772057473,1.1654631710726998e-05,0.0030765603693759737,2.85698568311801e-06,0.005750458148110812,7.529288387363639e-07,0.009731662429657735,2.1142896571037362e-07,0.015158031154512995,6.279555623929084e-08,0.021987740081308767,1.960698525383909e-08,0.02996707860877193,6.4037013023384914e-09,0.03863933859244561,2.1785554297586226e-09
633,15.840840840840842,3.641045177698783e-05,0.0012634742104556912,0.00018162478842397318,0.0002485957607508881,0.0005767721715423744,5.1301058094494536e-05,0.0014385446830877746,1.15642999390772e-05,0.0030455187236096376,2.8305373145672015e-06,0.005696939341807812,7.448347408509732e-07,0.009648715475700197,2.088433910771887e-07,0.015040718232250366,6.193561398438498e-08,0.021834823738446394,1.9310014960748778e-08,0.029782202956126356,6.297497704688819e-09,0.03843132973650472,2.1393191768649678e-09
634,15.865865865865867,3.592933495524976e-05,0.0012595073892161894,0.00017936636472898972,0.0002474305450482656,0.0005700500090497578,5.0981954073063925e-05,0.0014229013418190631,1.1474804821768289e-05,0.0030147789934730274,2.8043733540464613e-06,0.005643890457415456,7.368396403916862e-07,0.009566415825134636,2.062932250254584e-07,0.014924201493165649,6.10886956109155e-08,0.02168278147124039,1.90179690873552e-08,0.029598172380715167,6.193206434451066e-09,0.03822401138017569,2.100844788854111e-09
635,15.890890890890892,3.5454619569962856e-05,0.0012555591955403591,0.00017713602353106178,0.0002462725857483705,0.0005634054911643241,5.0665321461607344e-05,0.0014074246113891904,1.1386137355993447e-05,0.0029843383958070234,2.778490321563146e-06,0.0055913077341850385,7.289421813068132e-07,0.00948475916585315,2.037779312419592e-07,0.014808476856888127,6.025458515970325e-08,0.02153161043299283,1.8730758973910164e-08,0.029414986249136504,6.090790366588334e-09,0.03801738578842848,2.0631164111244616e-09
636,15.915915915915917,3.498621973214121e-05,0.0012516295131346522,0.00017493341563679213,0.00024512182656394435,0.0005568377314725178,5.035113738130705e-05,0.001392112767079577,1.1298288649195211e-05,0.002954194170975319,2.7528847848184822e-06,0.0055391874365778955,7.211410280904776e-07,0.009403741204906427,2.0129698230782265e-07,0.014693540247178597,5.9433070559786885e-08,0.02138130775890348,1.8448297681710184e-08,0.02923264388515263,5.990213148507149e-09,0.03781145516255874,2.0261185408687664e-09
637,15.940940940940942,3.452405071702972e-05,0.0012477182266104462,0.00017275819619484993,0.00024397821172981483,0.00055034585352222,5.0039379199472976e-05,0.0013769641013027937,1.1211249917552998e-05,0.0029243435826964816,2.7275533584844854e-06,0.005487525854165916,7.134348654417447e-07,0.009323357668556855,1.9884985953836461e-07,0.014579387592190894,5.8623943552941805e-08,0.02123187056653337,1.8170499957289952e-08,0.029051144570275286,5.891439182920736e-09,0.03760622164075676,1.989836018788358e-09
638,15.965965965965967,3.4068028948122145e-05,0.00124382522147562,0.00017061002464197644,0.00024284168599726598,0.0005439289907132614,4.9730024526528676e-05,0.0013619769234432047,1.112501248449356e-05,0.0028947839178767197,2.7024927034928786e-06,0.0054363193015313175,7.05822397929894e-07,0.009243604302329062,1.9643605282602592e-07,0.01446601482472882,5.7826999619769046e-08,0.02108329595626319,1.7897282197409937e-08,0.028870487544347415,5.7944336111157975e-09,0.03740168729867627,1.954254021013727e-09
639,15.990990990990992,3.361807198140272e-05,0.001239950384126218,0.00016848856464966717,0.00024171219462847693,0.0005375862861890973,4.942305121303831e-05,0.0013471495596989135,1.1039567779223979e-05,0.002865512486443385,2.677699526335796e-06,0.005385564118165704,6.983023496657056e-07,0.009164476871057684,1.94055060486357e-07,0.014353417882498685,5.7042037907319906e-08,0.02093558101174697,1.7628562414819786e-08,0.02869067200612069,5.6991622966128e-09,0.03719785415000082,1.9193580512260153e-09
640,16.016016016016017,3.3174098489806505e-05,0.001236093601838208,0.00016639348407151226,0.00024058968339103108,0.000531316892729633,4.911843734677486e-05,0.0013324803529250239,1.095490733528702e-05,0.002836526621179223,2.653170578378071e-06,0.005335256668368466,6.908734639786638e-07,0.00908597115893245,1.9170638910698597e-07,0.01424159270835759,5.626886115822315e-08,0.020788722800360256,1.7364260204779052e-08,0.02851169711382902,5.605591809210041e-09,0.03699472414700963,1.8851339329741755e-09
641,16.04104104104104,3.2736028247896995e-05,0.0012322547627593228,0.00016432445489119636,0.00023947409855248954,0.000525119972645194,4.8816161249827965e-05,0.0013179676624781886,1.0871022789138081e-05,0.0028078236775573025,2.628902655180886e-06,0.005285393341144394,6.835345030999394e-07,0.0090080829695407,1.8938955339950526e-07,0.014130535250557045,5.5507275641279116e-08,0.02064271837364361,1.7104296712317456e-08,0.028333561985757826,5.51368940940184e-09,0.036792299181141,1.8515678021826477e-09
642,16.066066066066067,3.2303782116757e-05,0.0012284337559009962,0.00016228115317114034,0.0002383653868750331,0.0005189946976716214,4.851620147575156e-05,0.0013036098640624634,1.0787905878743803e-05,0.0027794010335767502,2.6048925958365905e-06,0.005235970550100734,6.76284247851057e-07,0.008930808125907281,1.8710407605421958e-07,0.014020241462982436,5.475709108349108e-08,0.02049756476774084,1.6848594600217546e-08,0.028156265700809337,5.423423033161685e-09,0.03659058108355474,1.8186460998446118e-09
643,16.09109109109109,3.187728202909013e-05,0.0012246304711303819,0.00016026325900178633,0.00023726349561016934,0.0005129402488664901,4.821853680675058e-05,0.0012894053495764346,1.070554844220176e-05,0.0027512560895992066,2.581137282314491e-06,0.005186984733343641,6.691214973381367e-07,0.008854142470531992,1.8484948759769436e-07,0.01391070730538855,5.401812060350077e-08,0.020353259003832645,1.659707801770273e-08,0.02797980729906419,5.334761277081291e-09,0.03638957162569346,1.7863555648959632e-09
644,16.116116116116117,3.145645097452921e-05,0.0012208447991624565,0.00015827045645150885,0.00023616837249350244,0.0005069558165064259,4.792314625090528e-05,0.001275352526961608,1.0623942416380797e-05,0.0027233862681860094,2.557633638817384e-06,0.005138432353373846,6.620450686515803e-07,0.008778081865424366,1.8262532625304485e-07,0.013801928743630138,5.3290180646396254e-08,0.020209798088564625,1.6349672569813793e-08,0.027804185782337964,5.247673383856634e-09,0.03618927251984097,1.7546832272652519e-09
645,16.14114114114114,3.1041212985150034e-05,0.001217076631552214,0.00015630243351715315,0.0002350799657395697,0.0005010405999855297,4.7630009039434365e-05,0.001261449820052099,1.0543079835581999e-05,0.002695789013936157,2.5343786311487076e-06,0.005090309896982004,6.550537965711364e-07,0.008702622192136248,1.8043113780291418e-07,0.013693901749889017,5.25730909198647e-08,0.02006717901447116,1.6106305287458852e-08,0.027629400114734796,5.162129228112664e-09,0.03598968541968053,1.7236164010951182e-09
646,16.166166166166168,3.063149312118606e-05,0.001213325860686934,0.00015435888207518422,0.00023399822403673742,0.0004951938077148693,4.733910462399419e-05,0.0012476956684255376,1.0462952830219526e-05,0.002668461793325039,2.5113692660900217e-06,0.005042613875143259,6.481465332761974e-07,0.008627759351791673,1.7826647545507906e-07,0.013586622302896841,5.186667433165684e-08,0.01992539876039405,1.5866904598119595e-08,0.02745544922319618,5.078099302557957e-09,0.03579081192085016,1.6931426781306179e-09
647,16.19119119119119,3.0227217456942336e-05,0.0012095923797785448,0.0001524394978334477,0.00023292309654216186,0.0004894146570230646,4.705041267401559e-05,0.0012340885272552637,1.0383553625521436e-05,0.0026414020945439,2.4886025907887622e-06,0.004995340822911384,6.413221480612685e-07,0.008553489265114633,1.7613089971063558e-07,0.013480086388153413,5.117075692833833e-08,0.019784454291896066,1.5631400297200056e-08,0.027282331998045726,4.9955547044616625e-09,0.035592653561496865,1.6632499212702641e-09
648,16.216216216216218,2.9828313066904784e-05,0.001205876082856054,0.00015054398028352612,0.00023185453287680833,0.0004837023740579152,4.676391307407579e-05,0.0012206268671637256,1.0304874540249693e-05,0.00261460742734008,2.4660756921559306e-06,0.004948487299312403,6.345795270564698e-07,0.008479807872454325,1.7402397823470364e-07,0.013374289998141619,5.048516783529549e-08,0.01964434256167024,1.5399723520001477e-08,0.027110047293530316,4.9144671224442565e-09,0.03539521182282927,1.6339262582754093e-09
649,16.24124124124124,2.943470801204366e-05,0.001202176864758076,0.00014867203265369195,0.00023079248312053377,0.00047805619368909675,4.6479585921306895e-05,0.0012073091740771532,1.0226907985439579e-05,0.0025880753228580563,2.4437856962737187e-06,0.004902049887237691,6.27917572953018e-07,0.008406711133808201,1.7194528572960993e-07,0.01326922913253778,4.980973919797277e-08,0.019505060509943956,1.5171806714310272e-08,0.02693859392835654,4.8348088235750216e-09,0.03519848812966746,1.605160075634041e-09
650,16.266266266266268,2.9046331326305983e-05,0.001198494621125421,0.00014682336186244146,0.00022973689780722472,0.000472475359411884,4.619741152283831e-05,0.001194133949081419,1.0149646463157593e-05,0.002561803333481185,2.4217297678127045e-06,0.004856025193336603,6.213352047335475e-07,0.008334195028842705,1.6989440381048417e-07,0.013164899798418377,4.914430612430985e-08,0.019366605064878296,1.4947583613583214e-08,0.026767970686223563,4.756552640768063e-09,0.035002483850992375,1.5769400125748002e-09
